Date,Active People,Active Members,Members Who Posted Messages,Members Who Read Messages,Members Who Liked Messages,Active Non-Members,Non-Members Who Posted Messages,Non-Members Who Read Messages,Non-Members Who Liked Messages,Messages Posted,Messages Posted by Members,Messages Posted by Non-Members,Messages Read,Messages Read by Members,Messages Read by Non-Members,Messages Liked,Messages Liked by Members,Messages Liked by Non-Members
2018-04-06,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2018-04-10,2,1,1,1,0,1,1,1,0,11,6,5,9,7,2,0,0,0
2018-04-11,3,1,1,1,0,2,2,1,0,8,2,6,2,2,0,0,0,0
2018-04-12,3,1,1,1,0,2,2,0,0,8,3,5,2,2,0,0,0,0
2018-04-13,3,1,1,1,0,2,2,0,0,9,4,5,4,4,0,0,0,0
2018-04-14,3,1,1,1,0,2,2,0,0,4,3,1,1,1,0,0,0,0
2018-04-15,2,1,1,1,0,1,1,0,0,4,3,1,2,2,0,0,0,0
2018-04-16,3,1,1,1,0,2,2,0,0,5,2,3,3,3,0,0,0,0
2018-04-17,3,1,1,1,0,2,2,0,0,6,1,5,2,2,0,0,0,0
2018-04-18,3,1,1,1,0,2,2,0,0,8,3,5,2,2,0,0,0,0
2018-04-19,3,1,1,1,0,2,2,0,0,8,3,5,2,2,0,0,0,0
2018-04-20,3,1,1,1,0,2,2,0,0,3,3,0,4,4,0,0,0,0
2018-04-21,2,1,1,1,0,1,1,0,0,4,3,1,2,2,0,0,0,0
2018-04-22,2,1,1,1,0,1,1,0,0,4,3,1,2,2,0,0,0,0
2018-04-23,3,1,1,1,0,2,2,0,0,8,3,5,1,1,0,0,0,0
2018-04-24,3,1,1,1,0,2,2,0,0,8,3,5,2,2,0,0,0,0
2018-04-25,3,1,1,1,0,2,2,1,0,7,3,4,5,2,3,0,0,0
2018-04-26,3,1,1,1,0,2,2,1,0,10,6,4,2,2,0,0,0,0
2018-04-27,3,1,1,1,0,2,2,0,0,9,3,6,2,2,0,0,0,0
2018-04-28,3,1,1,1,0,2,2,0,0,4,3,1,2,2,0,0,0,0
2018-04-29,2,1,1,1,0,1,1,0,0,4,3,1,1,1,0,0,0,0
2018-04-30,3,1,1,1,0,2,2,0,0,8,3,5,0,0,0,0,0,0
2018-05-01,3,1,1,1,0,2,2,0,0,3,1,2,1,1,0,0,0,0
2018-05-02,3,1,1,1,0,2,2,0,0,6,2,4,1,1,0,0,0,0
2018-05-03,3,1,1,1,0,2,2,2,0,8,3,5,9,3,6,0,0,0
2018-05-04,3,1,1,1,0,2,2,2,0,9,4,5,6,3,3,0,0,0
2018-05-05,3,1,1,1,0,2,2,2,0,4,3,1,2,1,1,0,0,0
2018-05-06,2,1,1,1,0,1,1,1,0,4,3,1,3,2,1,0,0,0
2018-05-07,3,1,1,1,0,2,2,2,0,11,3,8,11,2,9,0,0,0
2018-05-08,3,1,1,1,0,2,2,2,0,7,3,4,4,1,3,0,0,0
2018-05-09,3,1,1,1,0,2,2,2,0,8,3,5,5,1,4,0,0,0
2018-05-10,3,1,1,1,0,2,2,2,0,12,3,9,7,2,5,0,0,0
2018-05-11,3,1,1,1,0,2,2,2,0,8,3,5,7,1,6,0,0,0
2018-05-14,3,1,1,1,0,2,2,2,0,7,4,3,6,1,5,0,0,0
2018-05-15,3,1,1,1,0,2,2,2,0,5,2,3,6,0,6,0,0,0
2018-05-16,3,1,1,1,0,2,2,2,0,3,2,1,2,1,1,0,0,0
2018-05-17,3,1,1,1,0,2,2,2,0,6,3,3,4,1,3,0,0,0
2018-05-18,3,1,1,1,0,2,2,2,0,7,3,4,5,1,4,0,0,0
2018-05-19,3,1,1,1,0,2,2,2,0,4,3,1,2,1,1,0,0,0
2018-05-20,2,1,1,1,0,1,1,1,0,4,3,1,2,1,1,0,0,0
2018-05-21,3,1,1,1,0,2,2,2,0,6,3,3,5,0,5,0,0,0
2018-05-22,3,1,1,0,0,2,2,2,0,9,0,9,8,0,8,0,0,0
2018-05-23,3,1,1,1,0,2,2,2,0,5,2,3,6,1,5,0,0,0
2018-05-24,3,1,1,1,0,2,2,2,0,6,3,3,6,1,5,0,0,0
2018-05-25,3,1,1,1,0,2,2,2,0,6,4,2,4,1,3,0,0,0
2018-05-26,3,1,1,1,0,2,2,2,0,3,2,1,2,1,1,0,0,0
2018-05-27,2,1,1,1,0,1,1,1,0,4,3,1,2,1,1,0,0,0
2018-05-28,3,1,1,1,0,2,2,2,0,6,3,3,8,1,7,0,0,0
2018-05-29,3,1,1,1,0,2,2,2,0,6,4,2,4,1,3,0,0,0
2018-05-30,3,1,1,1,0,2,2,2,0,6,3,3,5,1,4,0,0,0
2018-05-31,3,1,1,1,0,2,2,2,0,7,3,4,7,1,6,0,0,0
2018-06-01,3,1,1,1,0,2,2,2,0,3,2,1,4,1,3,0,0,0
2018-06-02,3,1,1,1,0,2,1,2,0,4,3,1,2,1,1,0,0,0
2018-06-03,2,1,1,1,0,1,1,1,0,4,3,1,3,2,1,0,0,0
2018-06-04,3,1,1,1,0,2,2,2,0,7,3,4,12,6,6,0,0,0
2018-06-05,3,1,1,1,0,2,2,2,0,7,6,1,4,3,1,0,0,0
2018-06-06,3,1,1,1,0,2,2,2,0,6,4,2,5,2,3,0,0,0
2018-06-07,3,1,1,1,0,2,2,2,0,3,2,1,3,0,3,0,0,0
2018-06-08,3,1,1,1,0,2,2,2,0,3,1,2,3,1,2,0,0,0
2018-06-09,3,1,1,1,0,2,2,2,0,6,4,2,5,3,2,0,0,0
2018-06-10,2,1,1,1,0,1,1,1,0,4,3,1,2,1,1,0,0,0
2018-06-11,3,1,1,1,0,2,2,2,0,5,4,1,3,2,1,0,0,0
2018-06-12,3,1,1,1,0,2,2,2,0,8,5,3,10,6,4,0,0,0
2018-06-13,3,1,1,1,0,2,2,2,0,11,7,4,14,7,7,0,0,0
2018-06-14,3,1,1,1,0,2,2,2,0,5,2,3,7,3,4,0,0,0
2018-06-15,3,1,1,1,0,2,2,2,0,5,3,2,6,2,4,0,0,0
2018-06-16,3,1,1,1,0,2,2,2,0,4,3,1,2,1,1,0,0,0
2018-06-17,2,1,1,1,0,1,1,1,0,4,3,1,1,1,0,0,0,0
2018-06-18,3,1,1,1,0,2,2,2,0,8,3,5,9,3,6,0,0,0
2018-06-19,3,1,1,1,0,2,2,2,0,7,3,4,7,4,3,0,0,0
2018-06-20,3,1,1,1,0,2,2,2,0,4,2,2,7,4,3,0,0,0
2018-06-21,3,1,1,1,0,2,2,2,0,4,1,3,13,5,8,0,0,0
2018-06-22,3,1,1,1,0,2,2,2,0,6,3,3,17,9,8,0,0,0
2018-06-23,3,1,1,1,0,2,2,2,0,1,0,1,5,4,1,0,0,0
2018-06-24,2,1,1,1,0,1,1,1,0,2,2,0,0,0,0,0,0,0
2018-06-25,3,1,1,1,0,2,2,2,0,7,3,4,9,4,5,0,0,0
2018-06-26,3,1,1,1,0,2,2,2,0,5,2,3,5,5,0,0,0,0
2018-06-27,3,1,1,1,0,2,2,2,0,6,3,3,7,4,3,0,0,0
2018-06-28,3,1,1,1,0,2,2,2,0,7,3,4,4,1,3,0,0,0
2018-06-29,3,1,1,1,0,2,2,2,0,10,6,4,9,5,4,0,0,0
2018-06-30,3,1,1,1,0,2,2,2,0,8,7,1,2,2,0,0,0,0
2018-07-01,2,1,1,1,0,1,1,1,0,4,3,1,2,1,1,0,0,0
2018-07-02,3,1,1,1,0,2,1,2,0,9,8,1,5,1,4,0,0,0
2018-07-03,3,1,1,1,0,2,2,1,0,10,7,3,5,3,2,0,0,0
2018-07-04,3,1,1,1,0,2,2,2,0,9,7,2,5,2,3,0,0,0
2018-07-05,3,1,1,1,0,2,2,2,0,11,7,4,6,3,3,0,0,0
2018-07-06,3,1,1,1,0,2,2,2,0,7,3,4,7,1,6,0,0,0
2018-07-07,3,1,1,1,0,2,2,2,0,4,3,1,2,1,1,0,0,0
2018-07-08,2,1,1,1,0,1,1,1,0,4,3,1,2,1,1,0,0,0
2018-07-09,3,1,1,1,0,2,2,2,0,13,8,5,11,5,6,0,0,0
2018-07-10,3,1,1,1,0,2,2,2,0,13,7,6,8,2,6,0,0,0
2018-07-11,3,1,1,1,0,2,2,2,0,8,3,5,12,3,9,0,0,0
2018-07-12,3,1,1,1,0,2,2,2,0,5,1,4,4,0,4,0,0,0
2018-07-13,3,1,1,0,0,2,2,2,0,1,0,1,2,0,2,0,0,0
2018-07-14,2,0,0,0,0,2,2,2,0,1,0,1,1,0,1,0,0,0
2018-07-15,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0
2018-07-16,2,0,0,0,0,2,2,2,0,3,0,3,2,0,2,0,0,0
2018-07-17,3,1,1,1,0,2,2,2,0,8,4,4,7,2,5,0,0,0
2018-07-18,3,1,1,1,0,2,2,2,0,9,4,5,9,3,6,0,0,0
2018-07-19,3,1,1,1,0,2,2,2,0,9,4,5,10,2,8,0,0,0
2018-07-20,3,1,1,1,0,2,2,2,0,6,3,3,8,4,4,0,0,0
2018-07-21,3,1,1,1,0,2,2,2,0,4,3,1,5,4,1,0,0,0
2018-07-22,2,1,1,1,0,1,1,1,0,4,3,1,4,3,1,0,0,0
2018-07-23,3,1,1,1,0,2,2,2,0,8,3,5,9,4,5,0,0,0
2018-07-24,3,1,1,1,0,2,2,2,0,12,6,6,10,5,5,0,0,0
2018-07-25,2,1,1,1,0,1,1,1,0,14,6,8,10,4,6,0,0,0
2018-07-26,2,1,1,1,0,1,1,1,0,9,5,4,8,3,5,0,0,0
2018-07-27,3,1,1,1,0,2,2,2,0,8,3,5,7,3,4,0,0,0
2018-07-28,3,1,1,1,0,2,2,2,0,4,4,0,1,1,0,0,0,0
2018-07-29,1,1,1,1,0,0,0,0,0,4,4,0,1,1,0,0,0,0
2018-07-30,2,1,1,1,0,1,1,1,0,12,6,6,19,16,3,0,0,0
2018-07-31,2,1,1,1,0,1,1,1,0,8,3,5,10,6,4,0,0,0
